6027,Inyo,2847,251,2438,229,46,32,25,17,21,24,50,42,27,27,68,64,54,41,113,63,182,123,124,56,225,102,99,66,124,62,160,73,117,62,426,146,126,51,263,91,99,52,63,43,19,18,0,19,0,19,7,12,409,111,Inyo,2847,251,2438,229,22,23,0,19,19,24,31,31,14,17,60,62,20,16,53,39,62,47,108,76,154,94,87,79,163,75,103,55,143,75,408,128,207,94,374,108,156,66,218,94,29,23,0,19,0,19,7,12,409,111,Inyo,29.6,2.3,Inyo,64400.0,20003.0,Inyo,240100.0,22050.0,Inyo,371300.0,18114.0,Inyo,819.0,86.0,1733.0,93.0,465.0,25.0,Inyo,8499200.0,629646.0,5496300.0,539270.0,3002900.0,456212.0,Inyo,1610.0,158.0,2174.0,218.0,955.0,205.0,Inyo,837.0,39.0,Inyo,45955.0,2280.0,60914.0,4531.0,33412.0,4669.0
6029,Kern,112575,2161,107307,2111,824,215,390,137,863,253,1208,232,1045,213,1807,316,2310,343,3885,413,3686,471,6920,543,6127,591,9262,813,8693,742,7997,640,6219,658,11886,789,7646,686,14655,981,6224,618,4376,526,873,200,211,116,163,88,37,28,5268,483,Kern,112575,2161,107307,2111,313,142,182,101,324,130,675,202,1158,250,1165,248,1330,246,1895,307,2289,291,4132,449,4338,456,5085,512,6627,667,6893,785,6750,713,11965,955,10302,708,18885,1099,10589,706,9283,820,2407,373,450,188,199,100,71,46,5268,483,Kern,32.7,0.7,Kern,103900.0,1502.0,Kern,167400.0,1619.0,Kern,251800.0,3300.0,Kern,1132.0,16.0,1435.0,16.0,392.0,7.0,Kern,313357600.0,6236219.0,246434200.0,5722867.0,66923500.0,2857617.0,Kern,1802.0,24.0,1970.0,31.0,1335.0,35.0,Kern,988.0,10.0,Kern,49026.0,865.0,66168.0,1030.0,31697.0,717.0
6031,Kings,20191,787,19061,764,294,115,150,110,300,120,409,137,203,111,435,169,193,80,716,167,801,216,1207,274,1071,292,1440,239,1330,266,1453,244,1111,264,1970,337,1196,251,2792,330,949,208,863,225,170,130,8,19,0,28,0,28,1130,189,Kings,20191,787,19061,764,113,75,80,65,90,70,122,55,366,118,360,140,272,163,343,128,333,114,676,204,675,164,767,202,1055,244,1402,300,1107,215,2179,353,1775,271,3352,397,1917,290,1738,286,277,143,62,60,0,28,0,28,1130,189,Kings,30.7,1.3,Kings,109800.0,3777.0,Kings,169500.0,3251.0,Kings,237000.0,5445.0,Kings,1143.0,36.0,1423.0,31.0,368.0,13.0,Kings,36753900.0,1805056.0,28931600.0,1817195.0,7822300.0,806398.0,Kings,1412.0,44.0,1562.0,74.0,964.0,59.0,Kings,978.0,22.0,Kings,46481.0,1200.0,64842.0,3061.0,34220.0,1770.0
6033,Lake,9979,624,9366,592,120,73,86,81,151,115,178,82,207,105,189,92,307,126,452,150,245,134,885,231,431,146,759,199,533,160,386,140,683,228,1181,277,294,118,1367,248,699,244,176,96,12,18,0,28,25,38,0,28,613,147,Lake,9979,624,9366,592,42,41,33,37,21,22,178,124,206,110,150,95,95,51,189,130,264,139,330,131,362,134,573,193,612,226,268,119,431,178,1024,235,874,257,1496,281,1253,250,792,197,148,99,0,28,25,38,0,28,613,147,Lake,38.6,2.8,Lake,85800.0,5750.0,Lake,164300.0,7349.0,Lake,279400.0,13885.0,Lake,857.0,66.0,1489.0,54.0,401.0,22.0,Lake,28912800.0,1445543.0,18537800.0,1319035.0,10375000.0,1052509.0,Lake,1527.0,90.0,1782.0,84.0,1083.0,117.0,Lake,877.0,29.0,Lake,35578.0,2034.0,45370.0,3512.0,25256.0,1746.0
6035,Lassen,3392,368,3164,364,89,52,56,48,114,50,43,39,42,51,117,59,70,42,190,93,167,81,195,85,131,56,243,108,208,93,197,81,158,80,401,134,184,90,272,122,134,76,53,39,28,27,19,24,39,36,14,21,228,101,Lassen,3392,368,3164,364,0,25,29,41,45,43,62,38,94,54,62,57,23,18,81,64,89,66,90,74,136,75,119,63,192,88,149,71,194,97,265,108,260,96,729,184,303,114,136,86,34,29,19,24,39,36,14,21,228,101,Lassen,30.7,3.6,Lassen,104400.0,10032.0,Lassen,172900.0,7331.0,Lassen,267900.0,15791.0,Lassen,964.0,69.0,1480.0,68.0,379.0,29.0,Lassen,10234500.0,794866.0,7036000.0,620350.0,3198500.0,610679.0,Lassen,1414.0,74.0,1657.0,107.0,1050.0,118.0,Lassen,926.0,47.0,Lassen,51555.0,2789.0,64165.0,3244.0,33012.0,5269.0
6037,Los Angeles,1763190,7102,1718717,7381,7680,649,4283,439,7605,538,24099,1128,15077,747,11506,696,10408,717,16395,742,10772,624,26738,1124,18204,716,35183,1104,36091,1326,56078,1434,55723,1580,155686,2411,165058,2313,365444,3800,247652,3704,270846,3684,107639,2208,39594,1504,18984,997,11972,915,44473,1462,Los Angeles,1763190,7102,1718717,7381,3472,389,2642,344,3791,429,13480,770,20490,956,11797,728,9569,733,13658,694,11320,713,16070,747,18158,807,22312,1076,29805,1073,37857,1372,45581,1508,118832,2161,151469,2300,355608,3839,285649,3268,318852,3753,134205,2638,52320,1586,24761,1171,17019,1094,44473,1462,Los Angeles,35.2,0.2,Los Angeles,305100.0,956.0,Los Angeles,441900.0,1285.0,Los Angeles,685900.0,2018.0,Los Angeles,1864.0,7.0,2279.0,8.0,518.0,4.0,Los Angeles,6388134800.0,43732178.0,5170014300.0,39819107.0,1218120500.0,20139096.0,Los Angeles,3456.0,14.0,3788.0,17.0,2296.0,27.0,Los Angeles,1409.0,3.0,Los Angeles,56196.0,270.0,84390.0,424.0,39546.0,283.0
6039,Madera,16884,713,15250,718,159,104,204,90,128,76,327,114,77,51,402,170,153,98,394,141,452,190,866,209,760,162,1207,256,855,229,1074,251,831,177,2593,416,1256,325,2454,472,643,187,173,108,95,71,111,102,18,24,18,29,1634,268,Madera,16884,713,15250,718,39,56,119,85,39,40,233,113,205,91,141,80,292,141,277,143,314,125,457,145,423,129,737,183,696,149,683,160,843,183,1640,299,1843,328,3315,501,1672,351,926,211,189,95,120,100,18,24,29,34,1634,268,Madera,33.1,1.9,Madera,122300.0,4399.0,Madera,189700.0,6730.0,Madera,288300.0,6502.0,Madera,1105.0,36.0,1450.0,33.0,414.0,20.0,Madera,48147100.0,2070995.0,33603700.0,1857194.0,14543400.0,1349737.0,Madera,1610.0,50.0,1653.0,60.0,1501.0,104.0,Madera,1003.0,28.0,Madera,45073.0,1837.0,57139.0,1931.0,30135.0,1799.0
6041,Marin,38941,882,37469,885,114,54,254,175,317,125,491,143,411,160,352,153,134,79,181,118,211,89,388,148,98,57,297,101,216,84,362,131,299,126,742,151,1254,233,4556,494,6286,550,10191,755,4834,468,3101,400,1670,259,710,155,1472,359,Marin,38941,882,37469,885,46,46,149,101,185,145,345,120,426,148,354,144,248,114,314,150,141,85,259,116,213,76,158,77,216,106,349,111,224,82,660,157,1139,244,3892,470,5591,502,10739,730,5127,478,3617,376,1770,262,1307,227,1472,359,Marin,32.2,0.9,Marin,553600.0,10261.0,Marin,815100.0,12264.0,Marin,1165200.0,18255.0,Marin,2548.0,63.0,3273.0,52.0,728.0,24.0,Marin,481577400.0,11373413.0,380016700.0,9902242.0,101560700.0,5273684.0,Marin,6349.0,128.0,7078.0,149.0,3994.0,199.0,Marin,2000.0,37.0,Marin,93257.0,2610.0,124230.0,3718.0,56472.0,2518.0
6043,Mariposa,2121,273,1857,236,130,88,27,33,15,18,39,37,21,36,33,38,162,82,155,85,16,21,117,85,82,73,212,78,78,60,100,77,65,43,321,96,27,22,222,94,8,13,27,29,0,19,0,19,0,19,0,19,264,113,Mariposa,2121,273,1857,236,130,88,17,28,25,24,30,34,30,39,0,19,36,36,99,73,107,74,71,50,65,56,46,50,126,77,50,49,78,58,149,84,108,75,371,124,222,91,97,52,0,19,0,19,0,19,0,19,264,113,Mariposa,28.0,2.8,Mariposa,153700.0,9465.0,Mariposa,235900.0,14940.0,Mariposa,347900.0,27947.0,Mariposa,906.0,111.0,1583.0,129.0,381.0,29.0,Mariposa,10482600.0,1074265.0,6817200.0,968105.0,3665400.0,498384.0,Mariposa,1726.0,91.0,1817.0,97.0,1505.0,202.0,Mariposa,864.0,72.0,Mariposa,47681.0,4294.0,59950.0,6638.0,35674.0,3532.0
6045,Mendocino,14338,676,13041,651,161,80,184,100,253,118,401,130,391,160,511,161,226,108,254,97,326,158,629,209,473,162,535,170,556,220,436,163,620,227,1534,263,934,182,2335,324,1274,264,695,164,183,105,79,76,46,34,5,8,1297,257,Mendocino,14338,676,13041,651,2,5,96,69,122,82,191,82,367,154,327,128,184,80,466,177,318,134,346,139,398,131,363,153,451,173,495,186,316,149,1261,265,1352,302,2205,350,1671,277,1592,305,341,127,96,75,47,50,34,30,1297,257,Mendocino,36.6,2.1,Mendocino,184300.0,17175.0,Mendocino,308400.0,10347.0,Mendocino,459100.0,14107.0,Mendocino,1006.0,65.0,1750.0,63.0,454.0,20.0,Mendocino,46704600.0,2065894.0,30264400.0,1846295.0,16440200.0,1224816.0,Mendocino,2175.0,98.0,2559.0,93.0,1544.0,129.0,Mendocino,975.0,28.0,Mendocino,42980.0,1757.0,58334.0,2520.0,26668.0,2082.0
6047,Merced,37568,901,34998,938,342,141,314,121,217,86,483,149,547,157,614,179,790,216,1393,222,1673,270,2504,334,2074,287,2731,360,1976,313,2901,363,1799,277,4735,501,3532,388,4485,501,1114,258,633,230,92,69,9,14,40,33,0,28,2570,324,Merced,37568,901,34998,938,15,23,81,54,276,162,368,117,356,133,464,134,594,207,637,157,1065,257,1393,283,1531,294,1939,279,1910,301,2011,347,2072,295,3826,421,3794,472,7263,520,3257,458,1782,342,315,169,9,14,40,33,0,28,2570,324,Merced,33.6,1.1,Merced,106000.0,2892.0,Merced,161200.0,2605.0,Merced,254900.0,8026.0,Merced,1084.0,30.0,1355.0,25.0,380.0,11.0,Merced,73087400.0,2833745.0,56659800.0,2751104.0,16427600.0,1269309.0,Merced,1448.0,32.0,1602.0,56.0,1078.0,59.0,Merced,951.0,15.0,Merced,42462.0,1214.0,60891.0,1464.0,30104.0,1090.0
6049,Modoc,978,158,854,145,12,20,36,22,2,3,55,60,63,52,52,38,77,54,120,62,61,47,77,47,73,47,97,69,0,17,16,21,0,17,61,53,0,17,12,17,18,27,22,32,0,17,0,17,0,17,0,17,124,64,Modoc,978,158,854,145,0,17,15,20,5,7,20,18,10,13,0,17,96,81,49,40,49,38,108,67,36,24,36,31,56,51,41,45,98,57,88,58,34,28,56,53,35,28,0,17,22,32,0,17,0,17,0,17,124,64,Modoc,39.3,9.0,Modoc,81500.0,9873.0,Modoc,153100.0,15558.0,Modoc,229300.0,24708.0,Modoc,609.0,61.0,975.0,61.0,338.0,35.0,Modoc,4202200.0,658184.0,2172500.0,368890.0,2029800.0,589540.0,Modoc,1128.0,101.0,1283.0,181.0,1010.0,170.0,Modoc,618.0,51.0,Modoc,37860.0,4210.0,43406.0,4218.0,23409.0,6458.0
6051,Mono,1987,390,1607,378,0,19,17,29,40,55,0,19,24,31,0,19,31,40,83,108,12,22,101,89,33,37,63,56,58,71,78,71,116,92,123,95,82,74,424,187,109,88,81,73,132,125,0,19,0,19,0,19,380,203,Mono,1987,390,1607,378,0,19,17,29,0,19,0,19,14,22,0,19,17,22,73,79,74,91,45,59,12,22,74,96,33,56,69,75,65,71,148,101,59,42,378,160,273,144,81,57,157,124,18,30,0,19,0,19,380,203,Mono,23.6,3.7,Mono,180600.0,30875.0,Mono,313000.0,55723.0,Mono,548700.0,84308.0,Mono,1221.0,206.0,1987.0,212.0,526.0,59.0,Mono,7529400.0,1241785.0,4928800.0,1139055.0,2600600.0,610005.0,Mono,2276.0,351.0,2372.0,607.0,2205.0,350.0,Mono,1136.0,102.0,Mono,56944.0,10734.0,66235.0,7576.0,51275.0,5485.0
6053,Monterey,63655,1136,61787,1108,238,109,196,94,191,99,544,154,324,106,443,123,539,167,573,139,411,152,898,147,457,132,1388,278,1125,210,1567,262,2113,288,5852,427,5797,506,14050,745,8782,626,10226,600,3590,370,1389,212,784,133,310,139,1868,290,Monterey,63655,1136,61787,1108,139,73,87,57,63,65,250,96,542,146,354,126,453,141,465,108,565,154,499,134,491,149,729,157,1102,253,1216,263,1671,253,3949,406,5703,490,13366,803,10214,609,11478,703,5053,474,1742,256,1204,210,452,156,1868,290,Monterey,33.3,0.6,Monterey,235200.0,5329.0,Monterey,369100.0,6340.0,Monterey,641800.0,12185.0,Monterey,1592.0,35.0,2097.0,34.0,490.0,14.0,Monterey,213515400.0,5620150.0,160749300.0,5181294.0,52766100.0,3358882.0,Monterey,2825.0,62.0,3127.0,71.0,1824.0,101.0,Monterey,1350.0,17.0,Monterey,58783.0,1121.0,79661.0,1708.0,44944.0,1305.0
6055,Napa,19816,723,18696,705,53,44,34,41,29,27,216,88,141,57,208,103,164,77,122,67,143,76,268,113,163,77,290,118,172,100,414,171,355,143,1233,252,1221,218,3527,459,3174,356,4177,423,1654,279,620,148,251,95,67,55,1120,210,Napa,19816,723,18696,705,8,11,34,39,0,28,63,46,175,77,203,94,160,83,143,76,102,51,212,99,151,83,291,129,124,73,272,130,318,124,760,165,1190,248,3450,397,2733,353,4706,431,2274,314,827,172,318,96,182,100,1120,210,Napa,32.4,1.1,Napa,305200.0,6899.0,Napa,466800.0,8023.0,Napa,719700.0,13263.0,Napa,1776.0,53.0,2323.0,39.0,567.0,23.0,Napa,123560700.0,4051971.0,96562800.0,3651188.0,26997900.0,2229260.0,Napa,3606.0,102.0,4074.0,111.0,2227.0,166.0,Napa,1568.0,32.0,Napa,71379.0,2063.0,90265.0,3070.0,50390.0,2166.0
6057,Nevada,11310,722,10532,682,34,39,30,44,96,95,222,107,210,97,38,33,72,71,169,98,77,69,315,130,120,75,368,115,303,140,552,189,356,142,1294,290,806,216,2350,452,1427,342,1186,255,356,148,65,79,71,72,15,24,778,202,Nevada,11310,722,10532,682,20,31,23,27,0,28,109,83,145,92,73,60,86,73,274,173,107,86,189,119,146,95,138,78,218,80,423,157,445,167,642,203,1100,249,1474,332,2105,419,1875,313,679,160,104,81,142,107,15,24,778,202,Nevada,35.3,2.5,Nevada,239600.0,7811.0,Nevada,347000.0,6403.0,Nevada,486400.0,10100.0,Nevada,1435.0,58.0,2002.0,55.0,537.0,22.0,Nevada,91614800.0,3662879.0,66778900.0,3491015.0,24835800.0,1797236.0,Nevada,2882.0,86.0,3105.0,134.0,2404.0,140.0,Nevada,1328.0,39.0,Nevada,56521.0,2539.0,67019.0,2866.0,36673.0,4653.0
6059,Orange,427202,3579,416502,3489,870,245,648,171,1746,278,3700,379,2278,348,1910,323,1963,309,2347,313,1322,251,2330,313,1194,265,2170,307,2364,412,2578,302,2898,378,12736,761,20544,964,74828,2071,85143,1972,112811,2727,49287,1595,19250,954,6939,671,4646,532,10700,869,Orange,427202,3579,416502,3489,441,166,416,159,478,135,2333,331,3299,420,1999,388,1649,278,2311,333,1812,321,1758,346,1393,308,1519,214,2214,377,2169,282,2616,346,8371,673,16351,765,60689,1736,84769,1875,121805,2760,56498,1615,25367,1249,9860,791,6385,622,10700,869,Orange,33.9,0.3,Orange,377700.0,2409.0,Orange,553600.0,2521.0,Orange,754000.0,4826.0,Orange,2072.0,12.0,2539.0,11.0,549.0,6.0,Orange,2721405200.0,24290217.0,2196309000.0,22517603.0,525096200.0,13163734.0,Orange,3911.0,27.0,4369.0,34.0,2424.0,47.0,Orange,1735.0,8.0,Orange,76509.0,426.0,101041.0,528.0,51820.0,468.0
6061,Placer,40490,1146,38918,1123,112,79,115,69,179,75,280,103,177,62,264,82,176,89,298,113,203,103,609,155,368,120,886,182,690,173,1434,249,1698,302,3859,382,3503,350,7736,542,6274,535,7206,642,1758,272,553,169,286,103,254,104,1572,241,Placer,40490,1146,38918,1123,43,42,118,69,18,26,224,81,261,90,165,75,188,56,201,103,174,78,221,84,298,94,533,133,681,172,842,182,844,212,2784,296,3242,381,7218,570,6613,503,9260,735,3202,363,940,221,406,175,442,136,1572,241,Placer,32.3,0.8,Placer,257600.0,3041.0,Placer,358500.0,2874.0,Placer,488900.0,4938.0,Placer,1760.0,29.0,2154.0,25.0,568.0,14.0,Placer,362915400.0,6167061.0,284499200.0,6049865.0,78416200.0,3942491.0,Placer,3518.0,53.0,3717.0,57.0,2967.0,116.0,Placer,1561.0,19.0,Placer,73948.0,1220.0,89252.0,2031.0,45569.0,1737.0
6063,Plumas,2275,213,2157,206,67,52,32,25,95,63,24,24,51,37,61,43,23,22,160,92,100,61,183,92,45,41,227,113,247,116,115,57,103,64,236,95,88,61,195,82,43,35,62,46,0,19,0,19,0,19,0,19,118,70,Plumas,2275,213,2157,206,0,19,7,12,58,42,67,54,23,27,21,23,65,60,56,34,80,60,87,64,44,35,45,37,52,45,186,98,163,91,348,142,134,54,398,141,168,74,128,67,27,35,0,19,0,19,0,19,118,70,Plumas,30.1,6.5,Plumas,139800.0,10334.0,Plumas,217200.0,12147.0,Plumas,351700.0,27747.0,Plumas,989.0,109.0,1520.0,95.0,412.0,36.0,Plumas,11336300.0,893734.0,8023000.0,900584.0,3313300.0,549250.0,Plumas,1508.0,111.0,1682.0,116.0,1251.0,128.0,Plumas,898.0,54.0,Plumas,47333.0,3575.0,53327.0,4360.0,24912.0,7688.0
6065,Riverside,246093,2832,236727,2846,1132,270,711,177,1841,298,2863,361,1716,278,2345,353,1952,262,3630,421,2972,342,5803,570,4525,502,7752,577,8329,687,10915,727,8805,707,25816,1093,22214,1012,45875,1432,32725,1317,30661,1269,10311,748,2669,438,696,248,469,150,9366,782,Riverside,246093,2832,236727,2846,374,178,366,144,528,156,1912,323,2158,244,1957,259,1701,282,1995,308,2266,307,3108,371,3863,406,5014,509,5107,499,7487,670,7822,578,17761,931,20874,977,47637,1512,35934,1414,44458,1792,15792,872,6054,620,1612,377,947,243,9366,782,Riverside,35.3,0.5,Riverside,158200.0,1320.0,Riverside,253200.0,2114.0,Riverside,372200.0,2005.0,Riverside,1480.0,14.0,1821.0,12.0,494.0,6.0,Riverside,1398510200.0,12925626.0,1112571200.0,13019395.0,285939000.0,7230305.0,Riverside,2668.0,21.0,2899.0,26.0,1832.0,44.0,Riverside,1334.0,9.0,Riverside,56603.0,478.0,69745.0,673.0,37670.0,662.0
6067,Sacramento,232990,2262,226158,2203,1330,245,1458,273,2003,270,2207,292,1705,282,1267,217,1485,249,2394,322,2111,315,5165,429,6180,510,10417,759,12462,760,15370,899,16273,920,28770,1230,21961,837,41982,1449,29020,1151,17766,1074,3373,462,642,163,511,170,306,149,6832,561,Sacramento,232990,2262,226158,2203,286,96,688,204,1056,249,2087,311,2306,355,1290,236,1501,274,1763,260,1735,239,2876,333,3653,363,5880,528,9020,616,9672,577,12117,758,26295,982,24390,969,44328,1328,33180,1245,32209,1500,7570,667,1253,251,574,157,429,170,6832,561,Sacramento,33.2,0.5,Sacramento,165000.0,1150.0,Sacramento,248400.0,1761.0,Sacramento,367400.0,2067.0,Sacramento,1454.0,12.0,1739.0,11.0,458.0,6.0,Sacramento,745804500.0,8703553.0,607028300.0,7877818.0,138776200.0,4992096.0,Sacramento,2298.0,18.0,2502.0,21.0,1559.0,50.0,Sacramento,1206.0,7.0,Sacramento,55987.0,594.0,76961.0,740.0,36012.0,615.0
6069,San Benito,6420,369,6122,360,29,42,6,10,0,28,82,65,64,62,75,88,69,84,72,56,65,53,114,55,82,62,205,80,128,72,349,162,99,70,343,113,394,151,1097,191,1174,212,1262,229,327,126,48,31,23,24,15,25,298,93,San Benito,6420,369,6122,360,0,28,29,42,0,28,48,59,29,25,53,60,15,16,127,99,17,23,53,51,105,99,84,61,192,96,129,66,275,142,275,96,400,124,892,207,824,145,1702,260,676,222,150,85,23,20,24,30,298,93,San Benito,31.6,2.2,San Benito,267300.0,10808.0,San Benito,380200.0,11861.0,San Benito,531700.0,25938.0,San Benito,1926.0,83.0,2223.0,45.0,514.0,40.0,San Benito,37572900.0,1847219.0,31386700.0,1827285.0,6186100.0,757371.0,San Benito,3294.0,120.0,3541.0,132.0,1973.0,245.0,San Benito,1640.0,43.0,San Benito,71077.0,2019.0,87330.0,5107.0,49286.0,7600.0
