6071,San Bernardino,247811,3209,239073,3146,1333,317,914,225,1445,238,2218,291,1509,301,2697,378,2168,340,3879,476,2955,427,5541,573,5645,527,9670,741,9143,737,11951,795,12285,801,26635,1219,26106,1174,51270,1791,27230,1408,26056,1328,6322,676,1552,298,307,137,242,118,8738,663,San Bernardino,247811,3209,239073,3146,391,164,436,206,869,188,1383,218,2062,303,1370,271,1787,287,1916,303,3060,434,2957,453,3764,456,5794,609,6615,547,7125,627,9704,709,20610,1064,24972,1099,53363,1672,37932,1615,36869,1496,11789,891,3195,495,698,180,412,155,8738,663,San Bernardino,35.7,0.5,San Bernardino,141800.0,2213.0,San Bernardino,236700.0,1946.0,San Bernardino,362200.0,2194.0,San Bernardino,1396.0,12.0,1698.0,11.0,417.0,6.0,San Bernardino,918677000.0,13483727.0,767365400.0,12946249.0,151311700.0,4824870.0,San Bernardino,2085.0,29.0,2365.0,31.0,1296.0,31.0,San Bernardino,1233.0,6.0,San Bernardino,53433.0,571.0,68804.0,813.0,35811.0,565.0
6073,San Diego,515078,4081,501285,4068,1305,232,1152,242,1484,294,4993,462,3344,374,2629,316,2737,385,3431,446,2729,388,4717,477,4058,516,5658,552,5640,498,10481,689,12834,870,36778,1358,40597,1388,104445,2418,78648,2197,106532,2245,44772,1828,12733,856,5788,634,3800,465,13793,892,San Diego,515078,4081,501285,4068,630,172,881,239,979,214,2548,351,4723,431,2351,328,2952,505,2695,443,2606,362,3010,334,3557,410,5071,557,5321,549,6869,531,10358,783,29870,1332,36965,1344,98484,2059,81968,1968,109845,2130,57207,1994,18998,1047,7352,525,6045,657,13793,892,San Diego,33.6,0.3,San Diego,301200.0,1497.0,San Diego,429600.0,2036.0,San Diego,646700.0,2668.0,San Diego,1891.0,11.0,2325.0,12.0,518.0,5.0,San Diego,2295767200.0,22144845.0,1872995500.0,20550465.0,422771700.0,11275382.0,San Diego,3315.0,24.0,3677.0,28.0,2050.0,56.0,San Diego,1534.0,6.0,San Diego,64309.0,514.0,88158.0,799.0,45488.0,496.0
6075,San Francisco,224589,2055,218885,2002,1516,295,1202,310,1099,227,3998,445,5449,548,2649,398,2370,362,4036,440,2307,383,4426,495,2969,478,3924,409,2945,402,3816,399,2939,434,8938,750,8051,592,24012,961,23016,1097,43150,1191,28921,1177,17687,964,11387,745,8078,661,5704,548,San Francisco,224589,2055,218885,2002,996,255,1141,306,635,171,2943,366,6282,652,2500,391,2084,383,3561,423,3015,449,3392,432,2753,362,3152,452,3314,462,3496,443,3217,404,8042,704,7223,590,23207,1050,23480,1095,42929,1216,30257,1296,19293,1067,12550,781,9423,645,5704,548,San Francisco,27.5,0.3,San Francisco,578400.0,5457.0,San Francisco,799600.0,7668.0,San Francisco,1103100.0,12131.0,San Francisco,2392.0,41.0,3167.0,43.0,566.0,13.0,San Francisco,811219200.0,16103541.0,646387600.0,14100861.0,164831600.0,7928598.0,San Francisco,5434.0,103.0,6489.0,95.0,2964.0,138.0,San Francisco,1740.0,16.0,San Francisco,81294.0,1099.0,116309.0,2171.0,62532.0,1362.0
6077,San Joaquin,94986,1600,90360,1520,501,124,336,139,295,89,958,151,756,154,1048,216,933,208,1653,264,1810,264,3741,362,3531,417,5070,520,5268,400,5797,492,5590,540,12283,752,6853,566,15601,837,9011,686,7408,607,1448,299,244,94,166,93,59,38,4626,494,San Joaquin,94986,1600,90360,1520,138,62,98,64,259,95,396,114,748,161,623,175,904,180,973,202,1473,223,1550,264,2509,347,2808,350,3863,454,3987,469,4619,425,9038,637,9557,727,16896,862,12088,775,13045,845,3797,495,710,173,207,102,74,43,4626,494,San Joaquin,34.5,0.7,San Joaquin,142800.0,2802.0,San Joaquin,223000.0,2709.0,San Joaquin,336200.0,5193.0,San Joaquin,1416.0,20.0,1735.0,19.0,435.0,9.0,San Joaquin,317446800.0,5855450.0,252426500.0,5550494.0,65020200.0,3715463.0,San Joaquin,2215.0,39.0,2467.0,40.0,1480.0,59.0,San Joaquin,1190.0,11.0,San Joaquin,53274.0,946.0,72047.0,1360.0,34866.0,1075.0
6079,San Luis Obispo,43862,1261,41683,1215,41,37,38,32,184,112,380,139,522,160,278,132,116,71,538,199,268,134,820,220,436,164,943,252,885,281,1221,233,1201,252,3918,523,4049,487,9156,674,5927,521,7543,625,2389,335,359,147,172,107,299,142,2179,388,San Luis Obispo,43862,1261,41683,1215,0,28,32,38,27,22,323,159,435,143,348,127,320,134,231,121,233,139,579,191,337,139,495,163,987,272,922,284,1248,266,2389,313,3628,453,8843,644,6741,672,8380,639,3816,450,654,170,371,127,344,147,2179,388,San Luis Obispo,34.3,1.0,San Luis Obispo,304500.0,4535.0,San Luis Obispo,445700.0,6177.0,San Luis Obispo,661300.0,7881.0,San Luis Obispo,1573.0,44.0,2146.0,35.0,506.0,16.0,San Luis Obispo,213464200.0,6355018.0,154935100.0,5328627.0,58529100.0,3811583.0,San Luis Obispo,3294.0,63.0,3522.0,65.0,2707.0,139.0,San Luis Obispo,1360.0,22.0,San Luis Obispo,60691.0,1137.0,81221.0,1572.0,40440.0,1215.0
6081,San Mateo,106289,1589,103250,1544,328,141,178,103,263,126,646,172,249,90,397,126,366,164,490,153,349,153,705,203,385,133,641,186,564,186,867,223,844,199,2425,377,2577,356,14260,794,16370,901,29573,1206,16099,875,8639,551,3831,352,2204,304,3039,353,San Mateo,106289,1589,103250,1544,112,57,61,64,417,202,473,158,386,136,282,92,250,121,526,190,483,159,357,126,423,168,441,148,699,229,462,130,764,201,2489,384,2069,303,10763,777,16934,858,29079,1061,17967,904,9575,601,4834,429,3404,397,3039,353,San Mateo,30.6,0.5,San Mateo,555200.0,4406.0,San Mateo,776300.0,8789.0,San Mateo,1145700.0,10178.0,San Mateo,2467.0,31.0,3090.0,31.0,624.0,11.0,San Mateo,992924900.0,13167250.0,799116800.0,11997190.0,193808100.0,6837336.0,San Mateo,5421.0,72.0,6170.0,72.0,3043.0,108.0,San Mateo,1990.0,21.0,San Mateo,93623.0,1412.0,121213.0,1872.0,65076.0,1277.0
6083,Santa Barbara,68630,1243,66389,1214,372,154,360,118,348,124,746,205,342,97,486,135,357,119,547,133,663,226,885,168,1047,214,1482,292,1393,232,1329,268,1549,301,4526,392,3788,432,11795,794,10471,703,13517,897,5821,440,2388,340,1140,206,1037,217,2241,285,Santa Barbara,68630,1243,66389,1214,82,52,226,105,189,113,603,153,583,160,414,107,310,126,541,147,498,191,571,144,747,203,1078,221,785,222,1031,222,1307,247,3707,399,4612,473,11151,701,10007,672,15651,892,6583,565,3080,384,1350,259,1283,253,2241,285,Santa Barbara,33.7,0.7,Santa Barbara,257600.0,5476.0,Santa Barbara,465300.0,14976.0,Santa Barbara,854900.0,13977.0,Santa Barbara,1669.0,32.0,2231.0,38.0,536.0,17.0,Santa Barbara,313172700.0,6370432.0,230640300.0,5865754.0,82532500.0,5508162.0,Santa Barbara,3235.0,66.0,3585.0,74.0,2236.0,165.0,Santa Barbara,1479.0,19.0,Santa Barbara,63985.0,1293.0,88196.0,2054.0,44412.0,1245.0
6085,Santa Clara,268627,2100,262403,1931,837,216,855,223,742,156,2374,332,2292,347,1453,216,1327,212,2308,282,1199,259,2579,341,1701,255,2189,357,1384,257,2177,352,1780,275,6420,568,8475,631,33399,1261,41052,1374,71722,1684,43413,1141,19212,933,8223,608,5290,438,6224,566,Santa Clara,268627,2100,262403,1931,354,153,455,144,597,190,1402,228,2255,359,1824,295,1207,223,2218,229,1355,258,1555,245,2216,362,1931,287,1670,244,1897,381,1896,337,4793,480,7951,613,27494,1213,38912,1286,71370,1727,46768,1197,24504,1116,10453,736,7326,505,6224,566,Santa Clara,29.2,0.3,Santa Clara,475300.0,3718.0,Santa Clara,698600.0,3648.0,Santa Clara,1013600.0,10442.0,Santa Clara,2367.0,21.0,2943.0,19.0,638.0,10.0,Santa Clara,2185005900.0,18845499.0,1782619100.0,19297548.0,402386800.0,12510914.0,Santa Clara,5483.0,40.0,6154.0,43.0,3043.0,94.0,Santa Clara,1938.0,10.0,Santa Clara,96310.0,783.0,123331.0,965.0,66154.0,1123.0
6087,Santa Cruz,40174,816,38903,831,269,137,63,36,146,78,579,187,345,125,502,183,277,135,465,165,283,109,631,174,390,149,483,174,633,207,737,213,603,167,2063,351,2109,324,6447,633,6152,638,9486,651,3931,412,1517,273,559,184,233,109,1271,245,Santa Cruz,40174,816,38903,831,74,50,105,121,70,51,405,143,338,118,387,172,415,175,221,113,457,145,362,133,568,173,446,150,461,186,770,218,645,198,1441,315,1910,348,5560,624,6303,533,9607,698,5184,443,1815,294,980,236,379,153,1271,245,Santa Cruz,36.3,1.1,Santa Cruz,371200.0,9679.0,Santa Cruz,578800.0,9843.0,Santa Cruz,808200.0,12709.0,Santa Cruz,1936.0,50.0,2549.0,45.0,560.0,17.0,Santa Cruz,236951600.0,5614274.0,182497000.0,5576182.0,54454500.0,3592652.0,Santa Cruz,3909.0,94.0,4371.0,112.0,2740.0,129.0,Santa Cruz,1606.0,23.0,Santa Cruz,67256.0,1534.0,92425.0,2406.0,43501.0,2166.0
6089,Shasta,26044,812,24911,823,167,112,126,64,299,127,445,107,284,115,541,148,472,170,886,204,921,235,1479,232,1285,254,2470,383,1775,267,1593,278,1433,278,2678,314,2118,318,3125,408,1355,287,897,198,417,136,95,51,8,12,42,42,1133,213,Shasta,26044,812,24911,823,11,17,72,68,130,82,231,90,396,118,258,99,429,140,460,133,459,164,702,219,713,173,851,187,1339,275,1653,300,1308,282,2792,364,2500,337,4752,494,2622,347,2440,309,511,142,207,100,25,39,50,44,1133,213,Shasta,35.3,1.4,Shasta,142300.0,5973.0,Shasta,216600.0,3968.0,Shasta,320900.0,6772.0,Shasta,1026.0,30.0,1463.0,32.0,436.0,13.0,Shasta,81953200.0,2259593.0,56472100.0,2131189.0,25481100.0,1523779.0,Shasta,1688.0,40.0,1831.0,45.0,1372.0,70.0,Shasta,968.0,19.0,Shasta,44620.0,1209.0,56911.0,1605.0,29731.0,2026.0
6091,Sierra,271,100,230,92,0,12,0,12,0,12,26,40,0,12,7,12,33,45,0,12,0,12,37,46,25,24,0,12,5,7,15,18,0,12,10,14,25,28,35,40,0,12,0,12,0,12,12,19,0,12,0,12,41,42,Sierra,271,100,230,92,0,12,0,12,0,12,0,12,26,40,0,12,0,12,40,46,0,12,0,12,0,12,0,12,0,12,16,16,14,20,9,9,26,35,55,51,26,39,6,10,0,12,0,12,12,19,0,12,41,42,Sierra,34.2,3.5,Sierra,82800.0,31249.0,Sierra,170400.0,62379.0,Sierra,344600.0,61960.0,Sierra,685.0,281.0,1367.0,90.0,428.0,75.0,Sierra,1598000.0,330001.0,810100.0,280169.0,787900.0,224984.0,Sierra,1431.0,228.0,1728.0,298.0,1133.0,429.0,Sierra,773.0,217.0,Sierra,42833.0,8464.0,52375.0,10832.0,17552.0,13856.0
6093,Siskiyou,6934,386,6292,367,82,48,152,86,150,80,190,78,162,96,264,95,307,80,302,86,312,94,660,141,295,91,385,97,460,116,430,112,389,129,775,171,259,91,411,143,53,39,167,85,22,16,21,24,44,46,0,25,642,138,Siskiyou,6934,386,6292,367,2,3,67,58,62,41,140,86,127,59,178,71,180,97,165,65,188,53,268,79,299,119,334,115,421,106,391,132,282,91,670,124,750,186,1045,206,327,105,248,95,83,59,21,24,44,46,0,25,642,138,Siskiyou,35.8,2.9,Siskiyou,114500.0,5383.0,Siskiyou,174700.0,5330.0,Siskiyou,282000.0,9048.0,Siskiyou,757.0,57.0,1288.0,40.0,381.0,10.0,Siskiyou,20481800.0,1194902.0,11892500.0,1079215.0,8589400.0,670117.0,Siskiyou,1360.0,49.0,1528.0,103.0,1142.0,73.0,Siskiyou,784.0,35.0,Siskiyou,37170.0,1702.0,47303.0,2078.0,23207.0,1780.0
6095,Solano,57533,1155,55504,1109,175,98,287,144,333,125,493,158,401,150,389,127,495,188,585,207,319,120,754,204,481,147,760,222,666,197,1509,250,1475,299,4993,467,5483,528,12615,723,9457,763,10397,642,2631,316,523,153,164,82,119,63,2029,344,Solano,57533,1155,55504,1109,47,58,21,24,157,80,319,124,507,156,330,134,265,113,446,163,507,186,578,179,597,179,551,169,530,160,862,189,1180,243,3493,461,4856,497,10907,761,9161,625,13290,688,5276,523,1209,213,275,88,140,70,2029,344,Solano,33.6,0.8,Solano,185500.0,3171.0,Solano,279100.0,2749.0,Solano,393900.0,3343.0,Solano,1660.0,25.0,1961.0,24.0,453.0,11.0,Solano,240261200.0,4840869.0,200732600.0,4285862.0,39528500.0,2260388.0,Solano,2500.0,42.0,2709.0,49.0,1597.0,87.0,Solano,1466.0,15.0,Solano,66828.0,1238.0,85784.0,1568.0,43415.0,1404.0
6097,Sonoma,76192,1352,72770,1347,124,67,307,122,465,155,1170,240,544,150,502,143,566,191,809,169,507,164,1250,294,508,158,1025,205,816,229,1405,260,1094,199,5029,542,6150,612,16903,929,11909,778,15695,764,4301,540,951,221,419,136,321,147,3422,354,Sonoma,76192,1352,72770,1347,90,57,114,82,194,115,826,230,749,166,595,175,444,185,617,152,706,191,549,160,755,221,685,195,561,161,1202,273,1280,257,3121,374,5218,588,15153,868,12526,832,16657,924,7677,672,1836,285,833,216,382,153,3422,354,Sonoma,33.4,0.7,Sonoma,305200.0,3703.0,Sonoma,436400.0,4485.0,Sonoma,650700.0,6766.0,Sonoma,1708.0,27.0,2175.0,24.0,537.0,12.0,Sonoma,416514800.0,8737687.0,323434000.0,7758732.0,93080800.0,4482474.0,Sonoma,3358.0,45.0,3639.0,49.0,2350.0,83.0,Sonoma,1475.0,17.0,Sonoma,64240.0,1224.0,83291.0,1526.0,45536.0,1100.0
6099,Stanislaus,73242,1288,69469,1298,369,149,162,91,744,184,835,196,856,196,1040,223,745,192,1037,229,1045,236,2752,426,2587,345,4608,549,4291,536,5538,510,5456,555,10754,733,6415,623,12201,757,4654,539,2345,377,487,133,160,95,105,60,283,140,3773,407,Stanislaus,73242,1288,69469,1298,55,52,159,97,141,78,595,140,688,157,846,214,627,164,653,162,739,215,1352,273,1579,224,2071,288,2758,391,3041,458,3455,423,8390,618,8514,724,15716,813,9255,690,6610,626,1554,320,230,111,125,86,316,143,3773,407,Stanislaus,34.5,0.8,Stanislaus,127000.0,2272.0,Stanislaus,190800.0,2746.0,Stanislaus,288100.0,4497.0,Stanislaus,1267.0,18.0,1556.0,20.0,435.0,9.0,Stanislaus,200940300.0,4299510.0,158102100.0,3987190.0,42838200.0,2439105.0,Stanislaus,1765.0,25.0,1906.0,34.0,1312.0,50.0,Stanislaus,1103.0,11.0,Stanislaus,50125.0,718.0,66632.0,1136.0,32594.0,914.0
6101,Sutter,13053,587,12307,562,71,53,32,26,36,31,207,88,199,91,108,61,173,94,174,74,328,123,724,209,894,211,1067,180,1123,211,756,176,603,157,1313,221,1015,166,1992,267,928,217,467,141,57,40,10,16,22,27,8,13,746,162,Sutter,13053,587,12307,562,33,40,24,25,17,27,57,43,194,90,160,92,80,41,140,70,108,64,251,97,498,144,841,190,623,141,1006,216,685,193,1369,249,1157,216,2104,268,1519,239,1195,263,163,79,53,42,12,14,18,26,746,162,Sutter,32.9,1.3,Sutter,135000.0,4695.0,Sutter,198700.0,6739.0,Sutter,283100.0,6357.0,Sutter,1201.0,44.0,1504.0,49.0,432.0,17.0,Sutter,42448400.0,2089055.0,31519100.0,1954161.0,10929300.0,1105959.0,Sutter,1964.0,80.0,2142.0,105.0,1441.0,103.0,Sutter,1045.0,24.0,Sutter,52017.0,1350.0,69556.0,2797.0,32526.0,1962.0
6103,Tehama,7696,538,7064,530,51,55,17,25,114,73,261,115,196,107,164,67,145,80,492,177,344,143,478,159,783,247,597,191,591,197,640,172,333,136,714,178,347,131,410,144,213,118,132,78,13,20,12,20,0,28,17,25,632,191,Tehama,7696,538,7064,530,0,28,34,47,0,28,119,77,237,107,164,92,79,51,280,130,261,116,243,103,398,170,413,165,393,162,644,211,422,158,924,252,747,179,830,188,510,167,283,97,54,59,12,20,0,28,17,25,632,191,Tehama,32.3,1.4,Tehama,104700.0,5734.0,Tehama,171500.0,4750.0,Tehama,277800.0,9222.0,Tehama,893.0,54.0,1287.0,62.0,333.0,17.0,Tehama,24344700.0,1555002.0,17372100.0,1153471.0,6972700.0,1056193.0,Tehama,1307.0,55.0,1478.0,88.0,903.0,103.0,Tehama,831.0,29.0,Tehama,41001.0,2564.0,51882.0,3049.0,27928.0,2160.0
6105,Trinity,1706,255,1472,244,29,32,7,11,50,54,0,19,57,59,145,106,5,10,83,45,79,62,106,57,67,57,113,75,78,58,115,69,60,40,281,135,65,53,48,43,40,46,32,40,12,20,0,19,0,19,0,19,234,91,Trinity,1706,255,1472,244,29,32,0,19,3,4,7,11,90,77,14,21,103,94,27,40,25,29,42,29,139,81,66,50,64,61,87,53,55,50,208,84,112,62,255,133,76,52,58,58,10,19,2,4,0,19,0,19,234,91,Trinity,33.1,2.8,Trinity,160400.0,20357.0,Trinity,263100.0,16274.0,Trinity,375500.0,17406.0,Trinity,639.0,97.0,1445.0,130.0,358.0,33.0,Trinity,6104000.0,557014.0,3632400.0,507519.0,2471600.0,380675.0,Trinity,1421.0,86.0,1765.0,194.0,1199.0,111.0,Trinity,711.0,54.0,Trinity,34974.0,4081.0,47381.0,4915.0,22112.0,2675.0
6107,Tulare,57885,1133,54641,1098,252,86,362,127,428,132,1132,202,1059,229,1747,297,1798,293,2636,295,2498,345,4319,425,3782,412,4642,448,3835,368,3459,452,3619,430,6032,614,3961,433,5461,564,1666,342,1291,410,453,136,124,68,39,42,46,36,3244,343,Tulare,57885,1133,54641,1098,72,43,164,96,227,104,548,172,899,166,827,167,1122,237,1537,259,1612,256,2383,359,2419,334,2999,378,3439,377,3452,382,3522,352,6950,626,5259,557,8632,712,4583,505,2726,398,996,379,181,91,41,43,51,37,3244,343,Tulare,33.3,0.9,Tulare,108600.0,2047.0,Tulare,162700.0,2032.0,Tulare,248100.0,4320.0,Tulare,1081.0,21.0,1353.0,21.0,363.0,10.0,Tulare,127917900.0,3836600.0,98448400.0,3569734.0,29469400.0,1663182.0,Tulare,1386.0,24.0,1480.0,31.0,1074.0,49.0,Tulare,930.0,11.0,Tulare,42031.0,920.0,57082.0,1231.0,28258.0,922.0
6109,Tuolumne,7004,606,6455,589,139,126,45,46,87,75,204,102,17,22,135,114,112,80,133,74,162,106,397,139,127,62,393,177,631,200,495,176,568,195,760,221,758,229,836,217,286,114,121,77,22,27,27,40,0,28,0,28,549,170,Tuolumne,7004,606,6455,589,69,83,65,89,2,4,103,56,45,29,22,33,71,51,140,117,118,74,114,54,290,138,92,49,368,175,330,169,474,209,763,235,924,259,1254,289,580,173,505,135,77,72,22,27,27,40,0,28,549,170,Tuolumne,33.8,1.9,Tuolumne,163900.0,6106.0,Tuolumne,259300.0,9474.0,Tuolumne,374500.0,9952.0,Tuolumne,1044.0,49.0,1575.0,63.0,510.0,34.0,Tuolumne,30515800.0,1672223.0,19157500.0,1478841.0,11358300.0,1209534.0,Tuolumne,1827.0,77.0,1983.0,114.0,1532.0,181.0,Tuolumne,975.0,29.0,Tuolumne,50306.0,2202.0,59223.0,3157.0,32738.0,2129.0
6111,Ventura,96360,1519,93502,1505,311,139,278,125,590,165,958,218,895,197,771,185,527,140,625,149,515,121,1125,215,739,198,1084,244,1056,225,1224,238,1300,261,3660,364,4709,500,16392,995,15050,753,25721,1064,10864,661,2884,364,1719,329,505,139,2858,327,Ventura,96360,1519,93502,1505,94,57,120,101,381,116,831,204,961,201,801,224,583,161,573,173,464,126,697,173,780,191,810,180,1021,223,855,194,1228,237,3189,359,4173,439,13301,672,15547,738,25119,1038,13966,755,4820,534,2095,356,1093,222,2858,327,Ventura,34.2,0.6,Ventura,325300.0,2675.0,Ventura,458100.0,3239.0,Ventura,662300.0,4518.0,Ventura,2013.0,24.0,2387.0,18.0,522.0,12.0,Ventura,692857600.0,8807830.0,581698400.0,7955367.0,111159200.0,5174000.0,Ventura,3612.0,41.0,3915.0,48.0,2194.0,99.0,Ventura,1752.0,15.0,Ventura,77348.0,954.0,97319.0,1126.0,50459.0,974.0
6113,Yolo,34493,909,33325,930,157,87,69,52,287,115,336,113,303,121,466,157,435,177,562,196,360,164,781,279,517,147,1441,300,1478,302,1669,296,1230,228,2957,376,3228,413,6777,507,4697,525,3795,449,1229,205,302,141,82,44,167,68,1168,249,Yolo,34493,909,33325,930,66,65,90,59,53,39,348,143,271,95,274,125,450,174,518,188,251,96,584,212,526,193,940,235,901,219,1218,253,1359,283,2865,340,3245,421,6656,574,5122,497,5009,514,1699,275,578,162,135,63,167,68,1168,249,Yolo,35.4,1.2,Yolo,210200.0,5436.0,Yolo,325700.0,5858.0,Yolo,490100.0,9187.0,Yolo,1565.0,38.0,1975.0,33.0,481.0,17.0,Yolo,121654700.0,3465445.0,96200400.0,3143847.0,25454300.0,1940605.0,Yolo,2990.0,73.0,3320.0,87.0,1896.0,132.0,Yolo,1252.0,24.0,Yolo,54989.0,1553.0,88236.0,2486.0,33582.0,2068.0
6115,Yuba,10546,515,9807,455,163,80,153,97,83,57,157,103,133,74,145,65,116,82,337,137,263,120,562,151,665,205,791,188,592,171,659,196,879,238,679,199,523,154,1089,252,1022,211,607,186,144,87,2,4,43,40,0,28,739,207,Yuba,10546,515,9807,455,11,18,123,68,62,44,65,50,172,75,230,122,90,45,187,96,74,47,298,95,510,150,505,200,463,157,571,160,354,119,1405,296,685,152,1363,284,1040,179,1311,289,174,78,71,81,43,40,0,28,739,207,Yuba,34.4,1.8,Yuba,111900.0,5781.0,Yuba,172100.0,4671.0,Yuba,259300.0,12035.0,Yuba,1150.0,72.0,1501.0,61.0,382.0,26.0,Yuba,29749500.0,1910945.0,23684300.0,1569521.0,6065200.0,1270285.0,Yuba,1640.0,112.0,1939.0,149.0,1033.0,133.0,Yuba,997.0,43.0,Yuba,46892.0,1931.0,61023.0,3298.0,29572.0,2869.0
